capability_id,job_role_id
1,2
1,1
1,3
1,7
1,8
2,1
2,3
2,4
2,6
2,7
3,1
3,3
3,8
4,4
4,6
4,2
4,1
4,3
4,8
5,2
5,4
5,6
5,8
6,2
6,1
6,3
6,7
6,8
6,4
7,1
7,2
7,3
7,7
7,8
8,1
8,3
8,5
8,7
8,8
9,1
9,3
9,5
9,2
9,4
9,8
10,1
10,3
10,5
10,8
11,1
11,3
11,5
11,8
12,1
12,3
12,5
12,7
12,8
13,2
13,1
13,3
13,5
13,8
14,1
14,3
14,5
14,8
15,1
15,3
15,5
15,7
15,8
16,1
16,3
16,5
16,8
17,1
17,3
17,5
17,8
18,1
18,3
18,5
18,8
19,4
19,7
19,8
19,9
20,4
20,1
20,5
20,8
21,4
21,1
21,5
21,7
21,8
22,4
22,1
22,5
22,7
22,8
23,1
23,5
23,7
23,8
24,4
24,7
24,1
24,8
25,7
25,1
25,5
25,8
26,4
26,6
26,2
26,7
27,1
27,3
27,5
27,8
28,4
28,6
28,1
28,3
28,5
28,8
29,4
29,6
29,5
29,9
30,1
30,3
30,5
30,8
31,1
31,3
31,5
31,8
32,2
32,1
32,7
32,8
33,4
33,7
33,1
33,8
33,2
34,1
34,3
34,5
34,8
35,1
35,3
35,5
35,8
35,2
35,4
36,1
36,3
36,5
36,4
36,2
36,8
37,1
37,3
37,5
37,8
38,1
38,3
38,5
38,8
39,1
39,3
39,5
39,8
40,1
40,3
40,5
40,8
41,4
41,1
41,3
41,5
41,8
41,2
42,2
42,1
42,7
42,8
42,4
43,4
43,6
43,1
43,3
43,5
43,8
44,1
44,3
44,5
44,8
45,4
45,6
45,1
45,3
45,5
45,8
46,7
46,8
46,4
46,6
46,9
47,4
47,2
47,7
47,8
48,1
48,3
48,5
48,8
49,1
49,3
49,5
49,7
49,8
50,1
50,3
50,5
50,8
51,1
51,3
51,5
51,8
52,1
52,3
52,5
52,8
52,7
53,4
53,6
53,1
53,3
53,5
53,8
54,1
54,3
54,4
54,5
54,7
54,8
55,1
55,3
55,7
55,8
56,1
56,3
56,5
56,7
56,8
57,4
57,1
57,5
57,8
57,2
57,6
58,4
58,1
58,7
58,2
58,8
58,5
58,3
58,6
58,9
59,2
59,1
59,3
59,5
59,8
59,7
60,4
60,5
60,8
61,4
61,7
61,8
62,1
62,3
62,5
62,8
63,1
63,3
63,5
63,8
64,1
64,3
64,5
64,8
65,1
65,3
65,5
65,8
66,4
66,1
66,5
66,8
66,2
66,3
67,1
67,3
67,5
67,8
68,1
68,2
68,3
68,5
68,8
69,2
69,1
69,7
69,8
70,1
70,3
70,5
70,8
71,1
71,3
71,5
71,8
72,1
72,3
72,5
72,7
72,8
73,1
73,2
73,7
73,8
74,1
74,3
74,5
74,8
75,1
75,3
75,5
75,8
76,1
76,3
76,5
76,8
77,1
77,2
77,7
77,8
78,1
78,3
78,5
78,8
79,1
79,3
79,5
79,8
80,1
80,3
80,5
80,8
81,1
81,3
81,5
81,8
82,1
82,3
82,5
82,8
83,4
83,7
83,1
83,8
84,7
85,4
85,7
85,8
86,2
86,7
86,1
86,8
87,1
87,3
87,7
87,8
88,1
88,3
88,4
88,5
88,6
88,8
89,1
89,3
89,5
89,8
90,1
90,3
90,5
90,8
90,4
90,2
91,1
91,3
91,5
91,8
92,2
92,1
92,4
92,7
92,8
93,1
93,3
93,5
93,4
93,8
94,2
94,1
94,3
94,5
94,8
94,4
95,1
95,3
95,5
95,8
96,1
96,3
96,7
96,8
97,1
97,3
97,5
97,8
98,1
98,5
98,8
98,4
99,2
99,1
99,5
99,8
100,2
100,1
100,7
100,8
101,4
101,7
101,8
102,1
102,2
102,3
102,5
102,8
103,7
103,8
103,9
104,1
104,3
104,5
104,8
105,1
105,3
105,5
105,8
106,1
106,3
106,5
106,4
106,6
106,2
106,8
107,1
107,3
107,5
107,8
108,1
108,3
108,5
108,8
109,1
109,3
109,5
109,8
110,1
110,3
110,5
110,8
111,4
111,1
111,3
111,5
111,8
112,1
112,3
112,8
113,1
113,3
113,8
114,1
114,3
114,8
115,1
115,3
115,5
115,8
116,1
116,3
116,5
116,8
117,1
117,3
117,7
117,8
118,1
118,3
118,5
118,8
118,7
118,4
119,1
119,3
119,5
119,8
120,1
120,3
120,5
120,8
121,1
121,2
121,7
121,8
122,1
122,3
122,5
122,7
122,8
123,1
123,3
123,5
123,8
124,1
124,3
124,5
124,8
125,1
125,3
125,8
126,1
126,3
126,5
126,8
127,1
127,3
127,5
127,7
127,8
128,1
128,3
128,5
128,8
128,2
128,7
128,4
129,2
129,1
129,3
129,5
129,8
129,4
130,7
130,9
130,8
131,4
131,6
131,7
132,7
132,9
133,5
133,9
134,9
134,5
135,4
135,6
135,7
135,9
136,9
137,9
137,5
137,7
137,8
138,9
138,5
138,6
139,9
140,9
141,9
141,7
142,9
142,7
143,9
143,7
144,9
144,5
144,7
144,8
145,1
145,7
145,8
146,7
146,9
147,2
147,7
148,4
148,6
148,7
149,4
149,7
149,1
149,8
149,2
149,5
149,6
149,3
150,4
150,1
150,7
150,5
150,8
151,4
151,6
151,7
151,1
151,3
153,7
153,9
156,4
156,6
156,7
156,8
157,4
157,6
157,1
157,3
157,5
157,7
157,8
158,4
158,6
158,7
159,2
159,7
160,2
160,7
161,4
161,6
161,1
161,3
161,5
162,2
162,4
162,7
162,8
163,2
163,8
163,4
164,2
164,1
164,3
164,7
164,8
165,2
165,4
165,6
165,8
166,2
166,8
167,2
167,4
167,8
168,4
168,1
168,7
168,8
169,4
169,2
169,7
169,8
170,2
170,7
170,8
171,7
172,7
172,9
173,4
173,6
173,7
174,7
175,7
175,9
176,7
176,9
176,5
177,4
177,7
177,8
178,4
178,7
178,8
178,9
179,1
179,3
179,5
179,8
180,1
180,3
180,5
180,8
181,2
182,2
182,1
182,8
182,7
183,5
183,1
183,8
184,9
185,9
